state	1972	1976	1980	1984	1988	1992	1996	2000	2004	2008	2012	2016	2020	party
Alabama	Nixon	Carter	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Alaska	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Arizona	Nixon	Ford	Reagan	Reagan	Bush	Bush	Clinton	Bush	Bush	McCain	Romney	Trump	Biden	Swing
Arkansas	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
California	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Colorado	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Dole	Bush	Bush	Obama	Obama	Clinton	Biden	Democrat
Connecticut	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Delaware	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
District of Columbia	McGovern	Carter	Carter	Mondale	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Florida	Nixon	Carter	Reagan	Reagan	Bush	Bush	Clinton	Bush	Bush	Obama	Obama	Trump	Trump	Republican
Georgia	Nixon	Carter	Carter	Reagan	Bush	Clinton	Dole	Bush	Bush	McCain	Romney	Trump	Biden	Swing
Hawaii	Nixon	Carter	Carter	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Idaho	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Illinois	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Indiana	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	Obama	Romney	Trump	Trump	Republican
Iowa	Nixon	Ford	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Bush	Obama	Obama	Trump	Trump	Republican
Kansas	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Kentucky	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Louisiana	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Maine	Nixon	Ford	Reagan	Reagan	Bush	Clinton(at-largeand ME-01)	Clinton	Gore(at-largeand ME-01)	Kerry	Obama	Obama	Clinton (at-large)	Biden(at-largeand ME-01)	Democrat
Maryland	Nixon	Carter	Carter	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Massachusetts	McGovern	Carter	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Michigan	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Trump	Biden	Swing
Minnesota	Nixon	Carter	Carter	Mondale	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Mississippi	Nixon	Carter	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Missouri	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Montana	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Nebraska	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain(at-large, NE-01, NE-03)	Romney	Trump(at-large, NE-01, NE-03)	Trump(at-large, NE-01, NE-03)	Republican
Nevada	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	Obama	Obama	Clinton	Biden	Democrat
New Hampshire	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Kerry	Obama	Obama	Clinton	Biden	Democrat
New Jersey	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
New Mexico	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Bush	Obama	Obama	Clinton	Biden	Democrat
New York	Nixon	Carter	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
North Carolina	Nixon	Carter	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	Obama	Romney	Trump	Trump	Republican
North Dakota	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Ohio	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	Obama	Obama	Trump	Trump	Republican
Oklahoma	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Oregon	Nixon	Ford	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Pennsylvania	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Trump	Biden	Swing
Rhode Island	Nixon	Carter	Carter	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
South Carolina	Nixon	Carter	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
South Dakota	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Tennessee	Nixon	Carter	Reagan	Reagan	Bush	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Texas	Nixon	Carter	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Utah	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Vermont	Nixon	Ford	Reagan	Reagan	Bush	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
Virginia	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	Obama	Obama	Clinton	Biden	Democrat
Washington	Nixon	Ford	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Clinton	Biden	Democrat
West Virginia	Nixon	Carter	Carter	Reagan	Dukakis	Clinton	Clinton	Bush	Bush	McCain	Romney	Trump	Trump	Republican
Wisconsin	Nixon	Carter	Reagan	Reagan	Dukakis	Clinton	Clinton	Gore	Kerry	Obama	Obama	Trump	Biden	Swing
Wyoming	Nixon	Ford	Reagan	Reagan	Bush	Bush	Dole	Bush	Bush	McCain	Romney	Trump	Trump	Republican
